姓名,科目1,科目2,科目3,科目4,科目5,科目6,科目7
李淑芳,99,60,58,89,84,78,89
賴昌韻,73,74,86,50,77,41,87
蔡士賢,89,94,77,42,40,89,47
孫火清,44,60,86,60,48,79,65
陳姵彬,66,89,73,56,68,80,63
胡芳瑜,68,62,65,42,70,69,68
蕭怡伶,88,44,42,89,48,89,88
王筱婷,61,87,47,73,57,64,45
余丞苓,79,73,56,96,67,88,55
王明昇,42,47,91,61,93,51,42
李立偉,88,81,97,70,87,51,97
張婕妤,60,48,89,77,58,55,57
黃靜怡,86,92,71,96,44,94,94
游治旺,82,84,83,71,79,100,84
蔡世馨,46,46,67,81,99,86,41
崔孝憲,82,78,57,95,60,51,54
張軒宸,68,46,44,90,49,78,74
陳俊憲,62,73,58,50,48,56,95
黃佩芬,87,42,87,99,74,58,83
周琬婷,43,40,51,57,52,86,91
楊火帆,87,87,49,99,83,92,99
金宜芳,71,92,80,96,78,67,66
黃江旭,77,50,70,71,55,77,60
白世宏,70,41,40,86,42,69,60
王良斌,90,86,56,82,99,67,41
張凡成,68,57,80,52,64,82,52
謝貞妃,54,92,44,58,94,49,49
郭淑真,90,55,62,62,63,41,86
周芷蓁,76,70,88,78,55,94,85
余宗儒,47,46,84,61,82,97,59
張慧君,54,92,54,53,87,85,62
溫重意,50,49,65,81,88,78,86
白美珍,53,97,46,72,98,45,41
林珈發,42,43,91,95,68,59,79
黃善迪,93,50,88,73,88,66,52
王雅琴,70,46,72,90,50,100,99
劉旭士,41,95,76,47,96,64,93
陳志偉,90,73,85,48,59,75,75
林思賢,85,77,50,51,56,71,79
劉旭士,74,73,93,91,74,66,60
劉旭士,97,52,92,46,71,44,51
賴心怡,98,98,88,80,81,74,75
蘇婷婷,52,79,75,50,42,68,62
錢佩豪,88,66,77,66,94,100,53
陳淑娟,46,96,50,49,65,71,94
周琬婷,98,88,72,85,50,77,65
黃志福,84,79,82,42,43,96,42
白美珍,47,42,94,61,53,45,90
金宜芳,66,99,55,64,70,54,94
潘英迪,75,62,53,62,44,75,71
